,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
231,Pelham Parkway,40.857413498088654,-73.85475564017999,Peach Wave,40.85605141607515,-73.85570606675319,Frozen Yogurt Shop
232,Pelham Parkway,40.857413498088654,-73.85475564017999,Enzo's,40.854232311821725,-73.85436243306151,Italian Restaurant
233,Pelham Parkway,40.857413498088654,-73.85475564017999,Sorrento Pizzeria,40.85438866680259,-73.85451988387852,Pizza Place
234,Pelham Parkway,40.857413498088654,-73.85475564017999,Dunkin',40.85638280761504,-73.85615916190761,Donut Shop
235,Pelham Parkway,40.857413498088654,-73.85475564017999,Mr. Q's Chinese Restaurant,40.85579022389548,-73.8554550059393,Chinese Restaurant
236,Pelham Parkway,40.857413498088654,-73.85475564017999,Venezia Pizzeria,40.85981175200528,-73.85522374820728,Pizza Place
237,Pelham Parkway,40.857413498088654,-73.85475564017999,Kiraku Hibachi & Sushi,40.853356006929786,-73.85362862246855,Sushi Restaurant
238,Pelham Parkway,40.857413498088654,-73.85475564017999,Carvel Ice Cream,40.855022,-73.855469,Ice Cream Shop
239,Pelham Parkway,40.857413498088654,-73.85475564017999,Bronx house,40.8566890843586,-73.86046675741161,Performing Arts Venue
240,Pelham Parkway,40.857413498088654,-73.85475564017999,Liberty Donut & Coffee Shop,40.85533922011825,-73.85533281832504,Coffee Shop
241,Pelham Parkway,40.857413498088654,-73.85475564017999,SUBWAY,40.854440999999994,-73.855065,Sandwich Place
242,Pelham Parkway,40.857413498088654,-73.85475564017999,Pasta Pasta,40.85478806485715,-73.85492881053774,Italian Restaurant
243,Pelham Parkway,40.857413498088654,-73.85475564017999,Shell,40.8557372,-73.85518217,Gas Station
244,Pelham Parkway,40.857413498088654,-73.85475564017999,Capital One Bank,40.8531195,-73.8539026,Bank
245,Pelham Parkway,40.857413498088654,-73.85475564017999,D&G Deli & Rotisserie,40.85622854821319,-73.85581332380804,Café
246,Pelham Parkway,40.857413498088654,-73.85475564017999,Milano Italian Delicatessen,40.85657378113683,-73.85582475342396,Deli / Bodega
247,Pelham Parkway,40.857413498088654,-73.85475564017999,MTA Subway - Pelham Parkway (5),40.8587404743788,-73.85560769910067,Metro Station
248,Pelham Parkway,40.857413498088654,-73.85475564017999,Rudy Macina Peace Memorial Plaza,40.85803216472994,-73.85636329650879,Plaza
249,Pelham Parkway,40.857413498088654,-73.85475564017999,"MTA MaBSTOA Bus at Pelham Parkway & Williamsbridge Rd: (Bx8, Bx12 & +Select [SBS])",40.857588965994786,-73.85681970849723,Bus Station
250,Pelham Parkway,40.857413498088654,-73.85475564017999,XO Cigar Lounge,40.856154832731505,-73.85581326762136,Smoke Shop
251,Pelham Parkway,40.857413498088654,-73.85475564017999,Ana's Bakery & Cafe,40.85612342,-73.8558448,Bakery
252,Pelham Parkway,40.857413498088654,-73.85475564017999,Fresh Tortillas,40.85598720535106,-73.85563665121843,Mexican Restaurant
253,Pelham Parkway,40.857413498088654,-73.85475564017999,Jennifer Nail & Spa,40.855094,-73.855528,Spa
254,Pelham Parkway,40.857413498088654,-73.85475564017999,Edible Arrangements,40.854692410739304,-73.8552694257603,Gift Shop
255,Pelham Parkway,40.857413498088654,-73.85475564017999,Champion Home Remodeling,40.854918728138315,-73.85228014595708,Home Service
256,Pelham Parkway,40.857413498088654,-73.85475564017999,Train Tracks,40.8607892198023,-73.8573236449103,Track
257,City Island,40.847246704918135,-73.78648845267412,Artie's Steak and Seafood,40.849542144998146,-73.78731730033616,Italian Restaurant
258,City Island,40.847246704918135,-73.78648845267412,City Island Diner,40.847237825113424,-73.78624488983156,Diner
259,City Island,40.847246704918135,-73.78648845267412,Lickety Split Ice Cream,40.84676548172612,-73.7864031834924,Ice Cream Shop
260,City Island,40.847246704918135,-73.78648845267412,Bistro SK,40.84638676701103,-73.78626182722242,French Restaurant
261,City Island,40.847246704918135,-73.78648845267412,Crab Shanty,40.84880668044417,-73.78721145699679,Seafood Restaurant
262,City Island,40.847246704918135,-73.78648845267412,City Island Nautical Museum,40.847624203536704,-73.78450645059519,History Museum
263,City Island,40.847246704918135,-73.78648845267412,Black Whale,40.846397849807644,-73.78643822317905,American Restaurant
264,City Island,40.847246704918135,-73.78648845267412,Amadiz Cigars,40.85136377651722,-73.78848053398241,Smoke Shop
265,City Island,40.847246704918135,-73.78648845267412,Starving Artist Cafe & Gallery,40.845396,-73.786055,Music Venue
266,City Island,40.847246704918135,-73.78648845267412,Seafood City,40.85096727524957,-73.7897782218804,Seafood Restaurant
267,City Island,40.847246704918135,-73.78648845267412,Filomena's Pizza & Pasta,40.846745636130926,-73.78618942327299,Pizza Place
268,City Island,40.847246704918135,-73.78648845267412,Chase Bank,40.84410720348577,-73.78557694455202,Bank
269,City Island,40.847246704918135,-73.78648845267412,The Snug,40.84719881133644,-73.78646581041706,Bar
270,City Island,40.847246704918135,-73.78648845267412,Hawkins Street Park,40.846618283333335,-73.78646231666667,Park
271,City Island,40.847246704918135,-73.78648845267412,Focal Point Gallery,40.847561,-73.78686,Art Gallery
272,City Island,40.847246704918135,-73.78648845267412,City Island Liquors,40.848607045046684,-73.78727134124009,Liquor Store
273,City Island,40.847246704918135,-73.78648845267412,Papa John's Deli,40.847668423346974,-73.78668057425612,Deli / Bodega
274,City Island,40.847246704918135,-73.78648845267412,Kaleidoscope Gallery,40.846466277355056,-73.78622576870174,Jewelry Store
275,City Island,40.847246704918135,-73.78648845267412,239 Play (Dan's Parent's House),40.845095,-73.785788,Thrift / Vintage Store
276,City Island,40.847246704918135,-73.78648845267412,Robots & Rayguns,40.845016,-73.785885,Thrift / Vintage Store
277,City Island,40.847246704918135,-73.78648845267412,Ambrosia Park,40.8441821465368,-73.78531806941565,Park
278,City Island,40.847246704918135,-73.78648845267412,Rays Cafe Resturant,40.843999,-73.78558100000001,Spanish Restaurant
279,City Island,40.847246704918135,-73.78648845267412,Fenton Marine,40.848641,-73.78247,Harbor / Marina
280,City Island,40.847246704918135,-73.78648845267412,City Island Little League Field,40.843781,-73.784759,Baseball Field
281,City Island,40.847246704918135,-73.78648845267412,North Minneford Yacht Club,40.843255,-73.784657,Boat or Ferry
282,City Island,40.847246704918135,-73.78648845267412,Boatmax,40.843446954938514,-73.78383012304349,Harbor / Marina
283,City Island,40.847246704918135,-73.78648845267412,Stuyvesant Yacht Club,40.843405404239135,-73.78918438009727,Harbor / Marina
284,Bedford Park,40.870185164975325,-73.8855121841913,E. Mosholu Parkway South and Bainbridge Ave,40.87224819764808,-73.88228625969055,Park
285,Bedford Park,40.870185164975325,-73.8855121841913,Nick's Garden Coffee Shop,40.86773006303234,-73.88341474664401,Diner
286,Bedford Park,40.870185164975325,-73.8855121841913,Webster Cafe,40.86728998621904,-73.8836194832744,Diner
287,Bedford Park,40.870185164975325,-73.8855121841913,My Place Family Pizza,40.86926155772971,-73.88947570131111,Pizza Place
288,Bedford Park,40.870185164975325,-73.8855121841913,National Restaurant & Coffee,40.87300715055455,-73.88908200028848,Diner
289,Bedford Park,40.870185164975325,-73.8855121841913,Bedford Park Gourmet Deli,40.86800966320367,-73.8842049508711,Deli / Bodega
290,Bedford Park,40.870185164975325,-73.8855121841913,Jerome's Pizza,40.87310727496674,-73.88904984641387,Pizza Place
291,Bedford Park,40.870185164975325,-73.8855121841913,Jolly Tinker,40.86745127461597,-73.88353583600046,Bar
292,Bedford Park,40.870185164975325,-73.8855121841913,OK Mr. Pancho,40.867343,-73.883963,Mexican Restaurant
293,Bedford Park,40.870185164975325,-73.8855121841913,Madden's Pub,40.87298848588746,-73.88869859193673,Pub
294,Bedford Park,40.870185164975325,-73.8855121841913,Las Maravillas De Mexico,40.87313535316203,-73.88901886539281,Mexican Restaurant
295,Bedford Park,40.870185164975325,-73.8855121841913,Pioneer Cherry Valley Marketplace,40.866898214837654,-73.88382629206778,Supermarket
296,Bedford Park,40.870185164975325,-73.8855121841913,CTown Supermarkets,40.87393696550383,-73.88391345396735,Grocery Store
297,Bedford Park,40.870185164975325,-73.8855121841913,SUBWAY,40.867227,-73.88412199999999,Sandwich Place
298,Bedford Park,40.870185164975325,-73.8855121841913,Family Dollar,40.86706540574046,-73.88405259376377,Discount Store
299,Bedford Park,40.870185164975325,-73.8855121841913,Choi Yuan - Chinese Restaurant,40.873077802879685,-73.88908621196552,Chinese Restaurant
300,Bedford Park,40.870185164975325,-73.8855121841913,Bedford Cafe Restaurant,40.87341387211989,-73.88919548256142,Diner
301,Bedford Park,40.870185164975325,-73.8855121841913,Dunkin',40.872716,-73.88646800000001,Donut Shop
302,Bedford Park,40.870185164975325,-73.8855121841913,Hung Hing Chinese Restaurant,40.871181206606806,-73.88675855253665,Chinese Restaurant
303,Bedford Park,40.870185164975325,-73.8855121841913,SUBWAY,40.872585858388554,-73.8896375901331,Sandwich Place
304,Bedford Park,40.870185164975325,-73.8855121841913,La Rola Resturant,40.866037,-73.886206,Spanish Restaurant
305,Bedford Park,40.870185164975325,-73.8855121841913,Leroy Pharmacy,40.869324,-73.889138,Pharmacy
306,Bedford Park,40.870185164975325,-73.8855121841913,Rocco's Pizza Restaurant,40.86753888560105,-73.8837287810681,Pizza Place
307,Bedford Park,40.870185164975325,-73.8855121841913,Mi Favorita,40.868497999999995,-73.882209,Deli / Bodega
308,Bedford Park,40.870185164975325,-73.8855121841913,Confectionaires Bakery,40.867506,-73.883297,Bakery
309,Bedford Park,40.870185164975325,-73.8855121841913,Bx26 Bus Stop,40.86730264686732,-73.88348061846702,Bus Station
310,Bedford Park,40.870185164975325,-73.8855121841913,King's Fried Chicken & Pizzeria,40.869248999999996,-73.889841,Fried Chicken Joint
311,Bedford Park,40.870185164975325,-73.8855121841913,Pollo Sabroso,40.8693327324319,-73.89008965473197,Spanish Restaurant
312,Bedford Park,40.870185164975325,-73.8855121841913,MTA Subway - Bedford Park Blvd (B/D),40.87363102560902,-73.88687711194731,Metro Station
313,Bedford Park,40.870185164975325,-73.8855121841913,Kennedy Fried Chicken,40.87286864118673,-73.88876327179302,Fried Chicken Joint
314,Bedford Park,40.870185164975325,-73.8855121841913,Elegant Laundromat,40.872221422618445,-73.88966235299495,Laundromat
315,Bedford Park,40.870185164975325,-73.8855121841913,Metro North - Botanical Garden Train Station,40.867468425056806,-73.88145364946986,Train Station
316,Bedford Park,40.870185164975325,-73.8855121841913,Lena Restaurant,40.86983998935334,-73.89046709970651,Mexican Restaurant
317,Bedford Park,40.870185164975325,-73.8855121841913,National Coffee Shop,40.872841,-73.889053,Coffee Shop
318,Bedford Park,40.870185164975325,-73.8855121841913,El Sabor Latino,40.872834000000005,-73.889263,Mexican Restaurant
319,Bedford Park,40.870185164975325,-73.8855121841913,Frank's Deli & Grocery,40.866269,-73.88581500000001,Deli / Bodega
320,Bedford Park,40.870185164975325,-73.8855121841913,Frisch Field,40.868608611572064,-73.88068419969964,Baseball Field
321,University Heights,40.85572707719664,-73.91041596191309,Accra Resturant,40.85387109221504,-73.90842103412992,African Restaurant
322,University Heights,40.85572707719664,-73.91041596191309,Wingstop,40.8540931012956,-73.90789897469828,Wings Joint
323,University Heights,40.85572707719664,-73.91041596191309,Domino's Pizza,40.8545414547471,-73.90703652800767,Pizza Place
324,University Heights,40.85572707719664,-73.91041596191309,Bravo Supermarkets,40.85410698577848,-73.91416221695448,Grocery Store
325,University Heights,40.85572707719664,-73.91041596191309,Food Dynasty,40.8537718778922,-73.90926718711853,Supermarket
326,University Heights,40.85572707719664,-73.91041596191309,Chase Bank,40.85411999999999,-73.90755519999999,Bank
327,University Heights,40.85572707719664,-73.91041596191309,Papa John's Pizza,40.85242931692707,-73.90897612147847,Pizza Place
328,University Heights,40.85572707719664,-73.91041596191309,Liberato,40.85374410338502,-73.90796581959464,Latin American Restaurant
329,University Heights,40.85572707719664,-73.91041596191309,Au Bon Pain,40.858061919548035,-73.91203969692151,Bakery
330,University Heights,40.85572707719664,-73.91041596191309,Subway,40.8539229042397,-73.9069480235666,Sandwich Place
331,University Heights,40.85572707719664,-73.91041596191309,Dunkin',40.85366861038346,-73.9088444111942,Donut Shop
332,University Heights,40.85572707719664,-73.91041596191309,Hall of Fame for Great Americans,40.858679144464936,-73.91449458730676,History Museum
333,University Heights,40.85572707719664,-73.91041596191309,McDonald's,40.85433587445503,-73.907281011343,Fast Food Restaurant
334,University Heights,40.85572707719664,-73.91041596191309,Foot Locker,40.853489877810304,-73.9070570468902,Shoe Store
335,University Heights,40.85572707719664,-73.91041596191309,KFC,40.85376578342685,-73.90733899003396,Fried Chicken Joint
336,University Heights,40.85572707719664,-73.91041596191309,Rite Aid,40.8537108,-73.906076,Pharmacy
337,University Heights,40.85572707719664,-73.91041596191309,Renovation Unisex Beauty Salon,40.854552000000005,-73.915539,Cosmetics Shop
338,University Heights,40.85572707719664,-73.91041596191309,Augie Deli & Grocery,40.854238287221364,-73.91577147499775,Convenience Store
339,Morris Heights,40.847897926062714,-73.91967159119567,Yoly Restaurant,40.8460420585989,-73.91971559956264,Spanish Restaurant
340,Morris Heights,40.847897926062714,-73.91967159119567,My Pizza,40.849670435102155,-73.91681699790597,Pizza Place
341,Morris Heights,40.847897926062714,-73.91967159119567,Rite Aid,40.845969,-73.918525,Pharmacy
342,Morris Heights,40.847897926062714,-73.91967159119567,CTown Supermarkets,40.84897503266651,-73.91686858919655,Grocery Store
343,Morris Heights,40.847897926062714,-73.91967159119567,Chase Bank,40.85043754258413,-73.91613338522653,Bank
344,Morris Heights,40.847897926062714,-73.91967159119567,Empire Chinese Buffet,40.846386,-73.918393,Buffet
345,Morris Heights,40.847897926062714,-73.91967159119567,Essen Medical Services,40.845983,-73.921662,Health & Beauty Service
346,Morris Heights,40.847897926062714,-73.91967159119567,Mamajuana,40.84493820832462,-73.92094991614259,Latin American Restaurant
347,Morris Heights,40.847897926062714,-73.91967159119567,"MTA MaBSTOA Bus at University Avenue / E. Grant Highway (Cross Bx Expwy): (Bx3, Bx11, Bx13, Bx35, Bx36)",40.84427926256072,-73.92275257836698,Bus Station
348,Fordham,40.86099679638654,-73.89642655981623,188 Bakery Cuchifritos,40.861601957429656,-73.89831076218098,Latin American Restaurant
349,Fordham,40.86099679638654,-73.89642655981623,Fresh Frutii,40.861625,-73.89894699999999,Juice Bar
350,Fordham,40.86099679638654,-73.89642655981623,Corky's,40.8633837630958,-73.89651501651548,Diner
351,Fordham,40.86099679638654,-73.89642655981623,Blink Fitness,40.859372930737685,-73.89831584006254,Gym
352,Fordham,40.86099679638654,-73.89642655981623,Paradise Theater,40.86049894842506,-73.89846324920653,Music Venue
353,Fordham,40.86099679638654,-73.89642655981623,Blink Fitness,40.859481537820926,-73.89851990466835,Gym / Fitness Center
354,Fordham,40.86099679638654,-73.89642655981623,North End Wine and Liquor Store,40.86113092660031,-73.89202352931063,Liquor Store
355,Fordham,40.86099679638654,-73.89642655981623,GameStop,40.86180167608591,-73.89228274839579,Video Game Store
356,Fordham,40.86099679638654,-73.89642655981623,Primavera Cafe,40.86200374119285,-73.89153741654775,Café
357,Fordham,40.86099679638654,-73.89642655981623,Lucille Roberts,40.8621123,-73.8998182,Gym
358,Fordham,40.86099679638654,-73.89642655981623,Kasike Mofongo House,40.8599293695359,-73.89317656303486,Spanish Restaurant
359,Fordham,40.86099679638654,-73.89642655981623,Best Italian Pizza,40.86247494823356,-73.89689810209401,Pizza Place
360,Fordham,40.86099679638654,-73.89642655981623,Fordham Restaurant,40.86273352895031,-73.89677774336448,Diner
361,Fordham,40.86099679638654,-73.89642655981623,Gap Factory Store,40.86207189310108,-73.89501775851146,Clothing Store
362,Fordham,40.86099679638654,-73.89642655981623,Morton Williams Supermarkets,40.863211682045566,-73.90086711750804,Supermarket
363,Fordham,40.86099679638654,-73.89642655981623,Panda Express,40.86300094671129,-73.9008939678601,Chinese Restaurant
364,Fordham,40.86099679638654,-73.89642655981623,SKECHERS Retail,40.86218944268527,-73.89415526772524,Shoe Store
365,Fordham,40.86099679638654,-73.89642655981623,Finish Line,40.861846053187726,-73.89519766734338,Shoe Store
366,Fordham,40.86099679638654,-73.89642655981623,Fordham Plaza,40.8614401969361,-73.8909101486206,Plaza
367,Fordham,40.86099679638654,-73.89642655981623,Parilla Latina,40.861009386607606,-73.89194477395704,Latin American Restaurant
368,Fordham,40.86099679638654,-73.89642655981623,AT&T,40.86235506144148,-73.90053726732731,Mobile Phone Shop
369,Fordham,40.86099679638654,-73.89642655981623,East Fordham Road,40.86114473768955,-73.89052603849369,Plaza
370,Fordham,40.86099679638654,-73.89642655981623,Baskin Robbins Bronx,40.859725301922786,-73.89726689544588,Bakery
371,Fordham,40.86099679638654,-73.89642655981623,AEO Factory & Aerie Store,40.8620677,-73.8954887,Clothing Store
372,Fordham,40.86099679638654,-73.89642655981623,Papaye Restaurant,40.85740693073101,-73.89973827631786,African Restaurant
373,Fordham,40.86099679638654,-73.89642655981623,Modell's Sporting Goods,40.862191,-73.895204,Sporting Goods Shop
374,Fordham,40.86099679638654,-73.89642655981623,Dunkin',40.86250553167995,-73.90089507082587,Donut Shop
375,Fordham,40.86099679638654,-73.89642655981623,Fordham Fried Chicken & Seafood Inc,40.861631431174374,-73.89823093356438,Fried Chicken Joint
376,Fordham,40.86099679638654,-73.89642655981623,Carvel,40.860305,-73.892481,Ice Cream Shop
377,Fordham,40.86099679638654,-73.89642655981623,GNC,40.862303999999995,-73.893557,Supplement Shop
378,Fordham,40.86099679638654,-73.89642655981623,T-Mobile,40.8627931836321,-73.90045452255436,Mobile Phone Shop
